loc2,loc3
10.4,44.9
31.5,53.2
26.1,43.2
35.7,42.9
51.4,43.3
29.8,38.4
17.3,51
25,50.7
24.7,40.3
21.6,45.1
43,45.9
35,46
30.5,52.9
43.7,60.2
15.8,44.5
23.1,46.6
25.7,54.6
36.7,49.9
37.3,37.1
24.2,54.4
22.2,53.3
34.9,45.1
20.7,58.2
36.8,41.8
33.5,56.5
35.6,38.2
31.9,53.1
27.9,48.8
29.3,43
24.2,41.7
36.2,46.2
38.2,56
29,48.7
27.1,55.4
29.2,50.9
32.1,37.7
33.4,45.8
15.8,45
36.1,49.5
31,46.8
37.3,50.5
28.3,76.6
32.8,47.6
22.3,44
26.8,46.4
35,48.2
27.2,43.7
25.8,54.4
35.8,44.5
32.8,41.7
20.1,47
15.7,47.3
23.4,44.9
26.9,48.5
37.5,45.4
39.9,36.8
32.9,46.4
36.4,33.2
37.8,54.6
54.2,50.6
26.8,56.7
20.4,50.4
21.1,33.5
37,26.6
15.9,38.5
33.1,36.8
23,57.2
38.6,58
25.5,55.6
32,43.6
21.2,24.5
39.7,58.3
34.1,62.2
24.9,55.8
31.2,32.1
30.6,46.9
43.7,43.5
50.3,45.9
38,41.8
23.2,37.5
37.4,32
28,49.1
35,26.8
28,38.6
18.4,52.5
37.6,37
33.2,71
32.8,42.3
35.2,46.5
49,38
26.8,53.8
36.8,48.9
29.2,44.8
26.6,50.9
28.7,45.3
26.7,39.9
33.5,40.4
22,51.7
42.3,23.8
30.3,47.4
